GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",107.483,107.047,104.436,107.955,105.316,105.706,107.302,105.407,105.836,105.183,100.183,101.959,102.599
 "15180","Brownsville-Harlingen, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.469,98.068,99.831,100.799,100.688,100.222,100.219,100.997,102.332,100.474,98.035,97.117,99.808
 "15260","Brunswick, GA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.072,92.054,93.399,94.191,97.697,97.338,98.365,97.690,96.290,95.059,97.438,95.568,95.349
 "15380","Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.044,101.141,100.016,99.370,99.663,101.514,98.036,101.456,101.858,102.698,98.204,98.832,99.869
 "15500","Burlington, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.832,98.238,99.722,101.246,100.783,100.250,100.444,101.115,102.425,100.591,98.040,95.712,95.742
 "15540","Burlington-South Burlington, VT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.433,100.408,99.390,97.670,97.708,101.351,97.305,100.080,100.498,102.068,99.893,100.856,102.217
 "15680","California-Lexington Park, MD (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.231,92.924,94.636,95.740,97.928,98.783,99.536,98.354,96.086,94.716,98.231,95.564,95.899
 "15940","Canton-Massillon, OH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.671,99.232,98.886,96.095,96.787,97.350,96.432,95.022,96.323,95.269,96.191,98.468,97.260
 "15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.156,97.994,99.336,100.937,100.589,99.587,100.403,101.435,102.247,100.879,98.753,95.899,96.164
 "16020","Cape Girardeau, MO-IL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",93.845,94.594,94.508,91.954,94.237,94.021,94.032,90.853,89.690,88.953,96.557,96.438,96.492
 "16060","Carbondale-Marion, IL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",94.130,94.569,94.400,92.458,94.863,93.956,94.136,91.105,90.076,89.627,96.240,98.422,97.587
 "16180","Carson City, NV (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.266,99.958,98.153,97.617,96.475,98.806,98.679,99.446,94.230,98.063,95.343,97.219,94.785
 "16220","Casper, WY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.829,101.202,99.904,102.946,102.350,101.016,101.175,100.326,99.656,100.826,97.325,97.341,95.978
 "16300","Cedar Rapids, IA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.882,98.595,98.158,94.808,95.681,96.492,95.981,94.060,95.009,93.622,96.494,96.378,96.905
 "16540","Chambersburg-Waynesboro, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.154,101.359,99.965,98.769,98.729,101.388,97.769,100.307,100.861,102.376,98.047,99.049,99.544
 "16580","Champaign-Urbana, IL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.604,99.293,98.859,96.498,96.899,97.498,96.895,95.129,95.922,94.376,96.240,98.422,97.587
 "16620","Charleston, WV (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.139,97.189,98.472,100.166,100.632,100.146,100.142,100.610,101.018,99.462,98.073,95.630,95.914
 "16700","Charleston-North Charleston, SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.583,98.170,99.683,101.180,101.006,100.416,100.189,100.886,102.270,100.592,97.631,95.700,95.460
 "16740","Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.376,97.576,99.077,100.476,100.396,100.095,100.247,100.770,101.707,99.927,97.982,95.710,95.701
 "16820","Charlottesville, VA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.378,96.963,99.058,100.329,99.925,99.488,99.587,100.559,101.608,99.814,97.872,95.421,95.519
 "16860","Chattanooga, TN-GA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.063,97.602,99.631,101.157,101.413,100.428,100.151,100.917,102.282,100.385,94.604,96.029,96.289
 "16940","Cheyenne, WY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.829,101.202,99.904,102.946,102.350,101.016,101.175,100.326,99.656,100.826,97.325,97.341,95.978
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.827,103.110,102.819,104.253,103.434,102.639,100.237,100.564,103.262,104.354,102.272,99.234,101.667
 "17020","Chico, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.646,100.743,98.717,102.504,102.428,100.853,100.893,99.727,98.708,99.049,103.931,102.111,101.355
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.275,104.616,99.663,97.747,95.601,94.887,93.164,92.602,93.967,94.463,96.127,98.428,97.335
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.047,97.481,99.305,101.018,101.250,100.299,100.131,100.716,101.756,100.058,95.100,96.188,96.599
 "17420","Cleveland, TN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.082,92.303,93.873,94.612,97.528,97.639,98.560,97.448,96.011,94.364,94.579,95.959,96.374
 "17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.594,98.504,98.510,98.468,98.136,95.977,99.476,98.758,100.313,100.116,96.191,98.468,97.260
 "17660","Coeur d'Alene, ID (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.240,99.443,97.249,99.059,97.643,99.322,99.038,99.037,95.354,99.226,95.358,96.332,95.103
 "17780","College Station-Bryan, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.788,97.010,98.752,99.641,100.228,99.750,99.927,100.447,101.436,99.557,98.035,97.117,99.808
 "17820","Colorado Springs, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.662,101.386,99.816,103.552,102.754,101.108,101.611,100.142,99.106,100.244,95.462,96.394,94.176
 "17860","Columbia, MO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.842,98.652,98.198,95.587,96.487,97.095,96.219,94.573,95.474,94.114,96.512,96.405,96.479
 "17900","Columbia, SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.138,97.333,98.971,100.359,100.333,100.033,99.885,100.467,101.390,99.646,97.631,95.700,95.460
 "17980","Columbus, GA-AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.148,97.658,99.559,100.897,101.030,100.365,100.157,100.795,102.017,100.315,97.536,95.541,95.361
 "18020","Columbus, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",93.874,94.394,94.132,91.534,93.903,93.115,93.079,89.442,88.584,88.052,95.962,98.287,97.398
 "18140","Columbus, OH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.360,98.999,98.654,95.801,96.586,97.106,96.263,94.765,95.916,94.900,96.191,98.468,97.260
 "18580","Corpus Christi, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.469,98.068,99.831,100.799,100.688,100.222,100.219,100.997,102.332,100.474,98.035,97.117,99.808
 "18700","Corvallis, OR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.387,99.769,97.797,99.390,97.740,99.828,99.378,99.113,96.447,99.942,103.236,101.757,100.584
 "18880","Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.223,96.810,98.221,99.741,99.982,99.614,100.272,100.594,100.748,99.402,98.753,95.899,96.164
 "19060","Cumberland, MD-WV (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.138,98.430,99.653,101.476,101.342,100.397,100.292,101.104,102.238,100.762,98.161,95.590,95.905
 "19100","Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.307,104.305,102.493,102.472,101.191,101.096,100.781,98.225,92.280,96.781,99.870,104.522,104.080
 "19140","Dalton, GA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.072,92.054,93.399,94.191,97.697,97.338,98.365,97.690,96.290,95.059,97.438,95.568,95.349
 "19180","Danville, IL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",94.130,94.569,94.400,92.458,94.863,93.956,94.136,91.105,90.076,89.627,96.240,98.422,97.587
 "19300","Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.613,98.176,99.913,101.521,101.789,100.517,100.254,100.946,102.199,100.807,96.197,97.144,97.826
 "19340","Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.670,99.234,98.794,96.074,96.559,97.385,96.720,95.047,96.038,94.471,96.794,96.609,96.769
 "19430","Dayton-Kettering, OH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.671,99.232,98.886,96.095,96.787,97.350,96.432,95.022,96.323,95.269,96.191,98.468,97.260
 "19460","Decatur, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.613,98.176,99.913,101.521,101.789,100.517,100.254,100.946,102.199,100.807,96.197,97.144,97.826
 "19500","Decatur, IL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.077,99.694,99.161,96.860,97.062,97.809,97.107,95.470,96.366,94.733,96.240,98.422,97.587
 "19660","Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.156,97.994,99.336,100.937,100.589,99.587,100.403,101.435,102.247,100.879,98.753,95.899,96.164
 "19740","Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.893,99.743,96.467,99.885,102.008,101.268,99.810,99.806,98.681,98.161,95.038,95.615,99.425
 "19780","Des Moines-West Des Moines, IA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.144,98.801,98.395,95.030,95.854,96.789,96.179,94.428,95.499,94.020,96.494,96.378,96.905
 "19820","Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.167,99.142,98.109,97.499,96.870,97.651,98.952,96.322,94.589,93.057,95.699,99.702,98.713
 "20020","Dothan, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.662,96.473,98.115,99.571,100.509,99.681,99.781,99.850,100.257,98.803,96.197,97.144,97.826
 "20100","Dover, DE (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.706,98.313,99.937,101.832,101.562,100.650,100.301,101.348,103.318,100.881,97.511,95.024,94.955
 "20220","Dubuque, IA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.816,99.250,98.865,95.568,96.163,97.212,96.525,94.927,96.208,94.631,96.494,96.378,96.905
 "20260","Duluth, MN-WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.422,99.043,98.605,96.278,96.630,97.412,96.225,93.984,95.180,94.050,96.466,95.981,95.279
 "20500","Durham-Chapel Hill, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.404,97.603,99.064,100.577,100.387,100.114,100.288,100.812,101.719,99.870,98.040,95.712,95.742
 "20700","East Stroudsburg, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.154,101.359,99.965,98.769,98.729,101.388,97.769,100.307,100.861,102.376,98.047,99.049,99.544
 "20740","Eau Claire, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.002,99.563,98.993,96.775,96.846,98.123,96.510,94.969,95.994,94.902,95.476,98.162,97.331
 "20940","El Centro, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.858,100.747,98.231,98.940,96.361,98.997,98.722,99.095,95.049,100.570,103.931,102.111,101.355
 "21060","Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.413,93.148,94.656,95.994,97.719,98.464,99.153,97.841,96.407,95.103,96.511,96.847,97.239
 "21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.785,99.358,98.772,95.829,96.161,97.339,96.462,94.890,96.032,94.780,95.962,98.287,97.398
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.044,101.141,100.016,99.370,99.663,101.514,98.036,101.456,101.858,102.698,98.204,98.832,99.869
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.451,98.034,99.797,100.765,100.671,100.206,100.207,100.973,102.298,100.446,98.035,97.117,99.808
 "21420","Enid, OK (Metropolitan Statistical Area) 1/", ,MARPP,5,"..."," RPPs: Services: Other","Index",(NA),(NA),(NA),(NA),(NA),100.320,100.152,100.975,102.151,100.672,98.137,97.422,99.957
 "21500","Erie, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.154,101.359,99.965,98.769,98.729,101.388,97.769,100.307,100.861,102.376,98.047,99.049,99.544
 "21660","Eugene-Springfield, OR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.656,101.368,99.868,103.303,102.564,100.595,101.466,101.095,100.200,100.532,103.236,101.757,100.584
 "21780","Evansville, IN-KY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.806,99.394,98.828,95.919,96.240,97.378,96.506,94.952,96.075,94.830,95.952,98.287,97.428
 "21820","Fairbanks, AK (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.574,100.470,98.635,99.693,97.020,99.789,99.702,99.704,97.459,101.292,105.018,104.776,104.583
 "22020","Fargo, ND-MN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.492,100.005,99.017,96.001,96.512,97.541,96.881,95.351,95.803,94.775,95.923,96.341,96.756
 "22140","Farmington, NM (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.735,99.949,97.709,98.140,96.580,98.740,98.786,99.108,94.687,98.974,95.553,96.903,95.245
 "22180","Fayetteville, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.697,96.413,97.972,99.318,99.650,99.861,100.005,100.172,100.337,98.530,98.040,95.712,95.742
 "22220","Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.592,98.204,99.822,101.587,101.869,100.687,100.507,100.953,101.907,100.777,98.155,97.567,99.871
 "22380","Flagstaff, AZ (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.464,99.993,98.081,98.388,97.602,100.284,100.162,100.097,96.995,99.683,96.769,97.478,94.483
 "22420","Flint, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.167,99.142,98.109,97.499,96.870,97.651,98.952,96.322,94.589,93.057,96.351,98.494,97.610
 "22500","Florence, SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.351,96.156,97.837,99.062,99.541,99.573,99.537,99.934,100.202,98.546,97.631,95.700,95.460
 "22520","Florence-Muscle Shoals, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.613,98.176,99.913,101.521,101.789,100.517,100.254,100.946,102.199,100.807,96.197,97.144,97.826
 "22540","Fond du Lac, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",94.523,95.144,94.929,91.981,94.187,93.502,93.886,90.228,89.178,88.479,95.476,98.162,97.331
 "22660","Fort Collins, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.536,101.416,99.880,103.722,103.063,101.191,101.734,100.184,99.284,100.283,95.462,96.394,94.176
 "22900","Fort Smith, AR-OK (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.457,97.996,99.596,101.235,101.539,100.541,100.389,100.801,101.703,100.517,98.153,97.547,99.882
 "23060","Fort Wayne, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.785,99.358,98.772,95.829,96.161,97.339,96.462,94.890,96.032,94.780,95.962,98.287,97.398
 "23420","Fresno, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.646,100.743,98.717,102.504,102.428,100.853,100.893,99.727,98.708,99.049,103.931,102.111,101.355
 "23460","Gadsden, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.613,98.176,99.913,101.521,101.789,100.517,100.254,100.946,102.199,100.807,96.197,97.144,97.826
 "23540","Gainesville, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.602,97.115,98.521,100.085,100.227,99.605,100.321,100.921,101.343,100.001,98.753,95.899,96.164
 "23580","Gainesville, GA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.072,92.054,93.399,94.191,97.697,97.338,98.365,97.690,96.290,95.059,97.438,95.568,95.349
 "23900","Gettysburg, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.154,101.359,99.965,98.769,98.729,101.388,97.769,100.307,100.861,102.376,98.047,99.049,99.544
 "24020","Glens Falls, NY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.044,101.141,100.016,99.370,99.663,101.514,98.036,101.456,101.858,102.698,98.204,98.832,99.869
 "24140","Goldsboro, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.832,98.238,99.722,101.246,100.783,100.250,100.444,101.115,102.425,100.591,98.040,95.712,95.742
 "24220","Grand Forks, ND-MN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.469,99.971,99.073,96.189,96.604,97.600,96.852,95.218,95.855,94.805,96.014,96.274,96.508
 "24260","Grand Island, NE (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",93.676,93.842,93.512,92.680,94.669,93.241,93.123,89.902,89.001,88.211,96.517,96.603,97.489
 "24300","Grand Junction, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.548,100.480,98.031,98.502,96.741,99.398,99.154,99.249,95.611,99.497,95.462,96.394,94.176
 "24340","Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.633,99.312,98.864,96.556,96.912,97.656,96.555,94.899,95.864,94.746,96.351,98.494,97.610
 "24420","Grants Pass, OR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.387,99.769,97.797,99.390,97.740,99.828,99.378,99.113,96.447,99.942,103.236,101.757,100.584
 "24500","Great Falls, MT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.762,101.327,100.042,102.889,102.298,100.477,100.740,99.999,99.769,100.238,96.493,97.264,95.839
 "24540","Greeley, CO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.853,99.725,96.430,99.917,102.169,101.325,99.828,99.822,98.772,98.124,95.462,96.394,94.176
 "24580","Green Bay, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.985,98.748,98.317,95.922,96.423,97.315,96.056,94.185,94.796,93.855,95.476,98.162,97.331
 "24660","Greensboro-High Point, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.383,97.551,98.993,100.516,100.405,100.117,100.296,100.822,101.800,99.940,98.040,95.712,95.742
 "24780","Greenville, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.832,98.238,99.722,101.246,100.783,100.250,100.444,101.115,102.425,100.591,98.040,95.712,95.742
 "24860","Greenville-Anderson, SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.311,97.699,99.273,100.778,100.620,100.219,100.020,100.648,101.741,100.079,97.631,95.700,95.460
 "25060","Gulfport-Biloxi, MS (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.126,97.905,99.639,101.504,101.547,100.702,100.378,100.808,101.700,100.283,95.961,96.439,96.767
 "25180","Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",104.124,103.401,104.311,104.303,103.133,104.075,106.593,106.606,103.733,102.132,98.147,95.599,95.907
 "25220","Hammond, LA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.167,92.604,94.070,95.079,97.318,97.899,98.434,97.870,96.122,94.662,98.333,97.354,99.843
 "25260","Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.858,100.747,98.231,98.940,96.361,98.997,98.722,99.095,95.049,100.570,103.931,102.111,101.355
 "25420","Harrisburg-Carlisle, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.154,101.359,99.965,98.769,98.729,101.388,97.769,100.307,100.861,102.376,98.047,99.049,99.544
 "25500","Harrisonburg, VA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",94.881,90.909,94.334,94.524,97.639,98.378,98.962,98.456,96.493,94.743,97.872,95.421,95.519
 "25540","Hartford-East Hartford-Middletown, CT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.540,101.402,99.892,99.800,99.569,101.300,98.583,100.955,101.683,102.768,100.183,101.959,102.599
 "25620","Hattiesburg, MS (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.439,92.676,94.510,96.181,97.398,98.255,98.858,97.448,96.247,94.717,95.961,96.439,96.767
 "25860","Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.832,98.238,99.722,101.246,100.783,100.250,100.444,101.115,102.425,100.591,98.040,95.712,95.742
 "25940","Hilton Head Island-Bluffton, SC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",94.915,91.886,94.006,94.769,96.822,97.980,98.298,98.141,96.428,94.811,97.631,95.700,95.460
 "25980","Hinesville, GA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.072,92.054,93.399,94.191,97.697,97.338,98.365,97.690,96.290,95.059,97.438,95.568,95.349
 "26140","Homosassa Springs, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",94.859,92.183,94.288,95.289,98.110,99.702,99.883,98.281,96.670,95.213,98.753,95.899,96.164
 "26300","Hot Springs, AR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.321,93.233,94.333,95.450,97.664,98.229,98.830,97.683,96.400,95.101,98.155,97.567,99.871
 "26380","Houma-Thibodaux, LA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.558,98.364,99.835,101.340,101.502,100.714,100.497,101.246,102.769,100.851,98.333,97.354,99.843
 "26420","Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.889,102.167,101.161,98.945,99.778,102.832,103.106,105.528,103.835,100.655,102.554,101.830,100.630
 "26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.741,98.047,99.329,101.232,101.402,100.487,100.391,100.953,101.887,100.601,97.921,95.688,95.986
 "26620","Huntsville, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.613,98.176,99.913,101.521,101.789,100.517,100.254,100.946,102.199,100.807,96.197,97.144,97.826
 "26820","Idaho Falls, ID (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.240,99.443,97.249,99.059,97.643,99.322,99.038,99.037,95.354,99.226,95.358,96.332,95.103
 "26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.651,99.245,98.664,95.728,96.102,97.231,96.379,94.742,95.841,94.611,95.962,98.287,97.398
 "26980","Iowa City, IA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.076,98.716,98.294,94.992,95.815,96.742,96.160,94.320,95.401,93.922,96.494,96.378,96.905
 "27060","Ithaca, NY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.044,101.141,100.016,99.370,99.663,101.514,98.036,101.456,101.858,102.698,98.204,98.832,99.869
 "27100","Jackson, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.227,99.788,99.311,97.044,97.135,98.017,96.764,95.243,96.353,95.211,96.351,98.494,97.610
 "27140","Jackson, MS (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.897,97.306,99.108,100.997,100.915,100.346,100.157,100.307,100.921,99.490,95.961,96.439,96.767
 "27180","Jackson, TN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.082,92.303,93.873,94.612,97.528,97.639,98.560,97.448,96.011,94.364,94.579,95.959,96.374
 "27260","Jacksonville, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.109,97.929,99.273,100.874,100.550,99.589,100.395,101.387,102.149,100.776,98.753,95.899,96.164
 "27340","Jacksonville, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.832,98.238,99.722,101.246,100.783,100.250,100.444,101.115,102.425,100.591,98.040,95.712,95.742
 "27500","Janesville-Beloit, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.002,99.563,98.993,96.775,96.846,98.123,96.510,94.969,95.994,94.902,95.476,98.162,97.331
