GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "19060","Cumberland, MD-WV (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",34305,35653,36235,35841,35603,36469,36594,38229,39025,40022,41825,42624,45412
 "19100","Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",46204,42144,43098,46425,46986,46927,49223,50243,51039,51653,52478,52018,52886
 "19140","Dalton, GA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",31613,30930,29933,30787,31183,32370,33901,36336,37356,38086,37732,38873,41621
 "19180","Danville, IL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",39919,39372,38238,40336,38993,39932,39203,40535,41446,42101,40717,41754,47416
 "19300","Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40211,39512,39749,40738,40232,40537,41361,43724,43796,44846,47218,45703,47483
 "19340","Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",45020,44366,44871,46844,46366,46160,46227,47667,48402,49838,49465,49058,52933
 "19430","Dayton-Kettering, OH (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40236,40028,40481,42448,42783,42231,43425,45529,45825,47657,47636,48215,51840
 "19460","Decatur, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36851,37292,36704,35520,36532,35973,37387,39474,40203,39616,40740,42764,45478
 "19500","Decatur, IL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",44513,44656,45321,45888,45309,46137,47886,48116,48662,49149,49036,49046,53592
 "19660","Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36548,35199,36449,35928,36587,36206,36992,38141,38962,40086,41414,42974,44390
 "19740","Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",47060,44503,45103,46569,47561,48754,52126,52698,52192,54999,58356,58939,58743
 "19780","Des Moines-West Des Moines, IA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",47041,45269,45993,46853,48574,47315,48585,51199,52000,52782,52610,52610,55265
 "19820","Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41867,39702,40766,42687,44069,43498,44688,48227,49367,50107,50295,50669,54256
 "20020","Dothan, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",39892,39849,39946,39934,39591,38933,39733,41565,41657,42843,44524,44927,46886
 "20100","Dover, DE (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36581,37921,36467,36662,36787,37461,37039,37445,37909,40454,41373,42022,44330
 "20220","Dubuque, IA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41477,41350,42542,43970,44320,44383,44884,50461,47942,48595,51103,51192,54400
 "20260","Duluth, MN-WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40309,39171,41887,43733,42934,43128,44033,46058,45211,46785,46280,47984,50727
 "20500","Durham-Chapel Hill, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",45678,44652,44377,44439,45686,44327,45847,47527,48602,49795,50643,52773,54548
 "20700","East Stroudsburg, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",34806,34912,34274,35212,34903,35216,36701,38089,39382,38601,40228,40649,43741
 "20740","Eau Claire, WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",39649,40987,41435,42606,43107,42791,43835,45471,44702,46855,47112,47567,50521
 "20940","El Centro, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",31270,31217,32320,34142,34267,34764,36051,38035,36739,35740,34919,35808,42998
 "21060","Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38128,40468,39060,39165,40397,39122,40080,42060,43505,44011,43410,44026,46990
 "21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",34273,32144,33959,35606,37441,38202,40601,42100,44016,47262,46376,45985,49163
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37458,37254,38584,39082,39580,38770,39470,40450,40182,41231,42907,43698,46612
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",29549,30665,31814,31981,32569,31899,33092,34087,33997,34557,36490,38364,40414
 "21420","Enid, OK (Metropolitan Statistical Area) 3/", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),47531,50364,47333,46005,44470,46045,46662,47281
 "21500","Erie, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37864,37623,38133,39836,40153,38864,40572,41328,41830,41594,44139,44801,48308
 "21660","Eugene-Springfield, OR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37792,34865,36047,35210,36250,36406,37972,40355,41119,41225,41012,41593,44806
 "21780","Evansville, IN-KY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41123,40427,42365,44487,45540,43117,44458,46220,46055,46986,47724,49082,51839
 "21820","Fairbanks, AK (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",45882,46367,47154,50225,51127,48463,49667,50157,49822,48490,49626,52043,54130
 "22020","Fargo, ND-MN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",44431,43334,44806,47296,49997,49055,51447,52014,51036,51394,53149,53500,55850
 "22140","Farmington, NM (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",35983,35025,34889,36262,35606,35118,35127,35124,34006,33344,35688,35898,38403
 "22180","Fayetteville, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36501,36829,35719,35241,35416,34497,34765,35977,35713,36248,36614,38527,41187
 "22220","Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",46827,43903,44032,47092,53093,51674,57628,61005,62494,63080,67815,67929,67822
 "22380","Flagstaff, AZ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37694,35803,36754,38559,37821,38083,40044,40656,43722,43106,45609,44150,48251
 "22420","Flint, MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",33908,33497,34173,35365,36128,35992,36770,39676,40558,41526,41005,41890,46420
 "22500","Florence, SC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38918,38130,37159,37744,37303,37330,38200,39262,39533,40481,41973,43384,46278
 "22520","Florence-Muscle Shoals, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37938,37161,36889,37813,37026,38381,37906,38741,39373,38937,40871,42379,45103
 "22540","Fond du Lac, WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",46700,44215,43130,44383,44212,43205,45046,47348,48275,49513,48248,48936,52072
 "22660","Fort Collins, CO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41948,39053,39073,38906,39598,41286,43336,45202,46164,47180,49706,50072,52933
 "22900","Fort Smith, AR-OK (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",35392,35318,35407,36478,36945,36614,37215,39215,38385,38870,39520,39783,41251
 "23060","Fort Wayne, IN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",39620,38466,38561,40473,41536,41461,42457,44760,44843,46063,46705,46953,49512
 "23420","Fresno, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",33730,32091,33527,33458,33755,34924,36846,39147,39892,38979,37554,38923,43847
 "23460","Gadsden, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",35069,35102,35623,35661,35536,34937,35271,37658,38024,38965,39221,40304,42071
 "23540","Gainesville, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36842,35623,36809,36893,36788,36286,37284,38657,38902,40415,41336,43242,45666
 "23580","Gainesville, GA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",35836,36325,34442,35995,36734,36761,38294,41405,42352,43645,43527,45286,47302
 "23900","Gettysburg, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40614,40085,40670,41600,42325,41821,44341,45283,45153,45497,46829,48243,50760
 "24020","Glens Falls, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36136,37297,38600,39505,39739,39416,41200,41723,42026,43144,44766,45897,49384
 "24140","Goldsboro, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37252,37235,36396,36339,38369,35260,36762,36818,36293,38630,39328,40879,43421
 "24220","Grand Forks, ND-MN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41578,41001,42376,45129,48383,46603,46957,47577,48092,49311,49776,50579,55897
 "24260","Grand Island, NE (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",44836,43714,40788,42789,43659,43576,45148,46414,46209,46790,44875,44927,48224
 "24300","Grand Junction, CO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40641,37465,37756,37423,39074,38937,39997,40311,39825,41216,44587,43296,46159
 "24340","Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",41441,38212,40109,42503,44209,43264,44575,47386,47460,48201,48074,47906,51490
 "24420","Grants Pass, OR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",32306,32840,33373,33186,34193,34130,35613,36943,37763,38425,38625,40231,43191
 "24500","Great Falls, MT (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",43342,42136,44855,43159,42899,42377,44398,45921,47063,46786,48207,51134,54630
 "24540","Greeley, CO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",35623,35458,36481,36829,37153,38435,41396,42849,42191,42336,45793,44529,47772
 "24580","Green Bay, WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",43861,43068,43869,45282,46458,46266,47378,49466,49549,50848,51091,51444,54305
 "24660","Greensboro-High Point, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",40265,39190,38706,38305,39465,38638,39591,41377,41455,42199,42801,44682,47103
 "24780","Greenville, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38260,37485,36415,36328,38016,37289,38372,39601,39309,40098,42768,43067,45071
 "24860","Greenville-Anderson, SC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38633,37023,37148,37493,38938,38627,40334,41865,41850,43150,44234,45401,47425
 "25060","Gulfport-Biloxi, MS (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",37318,38095,37983,36640,36140,35758,35597,36267,36394,36744,38138,38183,40866
 "25180","Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",36341,35971,37044,36925,37751,37135,37905,38664,39865,40716,43339,44245,46908
 "25220","Hammond, LA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",38373,39080,38530,39007,39944,38591,39068,38491,39278,39802,39165,39455,41572
 "25260","Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",26864,26835,28700,30608,30368,30832,33522,33028,34614,35094,32642,34213,39299
 "25420","Harrisburg-Carlisle, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (constant (2012) dollars) 2/","Chained 2012 dollars",43323,42509,43902,44642,45414,44526,46520,47347,47310,47859,49626,51549,54613
